tweet_id,source,text,expanded_urls,rating_final,name,dog_stages,favorite_count,created_at,jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,breed_name
727155742655025152,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",When you're trying to enjoy yourself but end up having to take care of your way too drunk friend. 11/10 https://t.co/BRkhj6tdN0,https://vine.co/v/ixa1ejbXiM7,1.1,Unknown Name,None,3178,2016-04-15 01:26:47+00:00,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,0.810158,0.058204999999999986,0.027929500000000003,True,True,True,american staffordshire terrier
726828223124897792,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,1.2,Bloop,None,6519,2016-04-13 23:15:21+00:00,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1.0,0.967103,0.0211264,0.00223107,True,True,True,pembroke
726224900189511680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680/photo/1,0.9,Unknown Name,None,2932,2016-04-13 19:59:42+00:00,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1.0,0.677408,0.052724,0.0485719,True,True,True,english setter
725786712245440512,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512/photo/1,1.1,Lillie,pupper,5011,2016-04-13 00:17:25+00:00,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2.0,0.843359,0.0282903,0.0167929,True,True,True,staffordshire bullterrier
725729321944506368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,1.2,Lola,None,4932,2016-04-12 20:50:42+00:00,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1.0,0.961902,0.0242893,0.00577178,True,True,True,pomeranian
724049859469295616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616/photo/1,1.0,Kreggory,None,3491,2016-04-11 01:13:34+00:00,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,0.457356,0.371282,0.048359,True,True,True,lhasa
724046343203856385,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,1.0,Sarge,None,3557,2016-04-10 01:20:33+00:00,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2.0,0.472324,0.121779,0.11464,True,True,True,beagle
724004602748780546,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",1.1,Luther,pupper,5351,2016-04-09 23:10:47+00:00,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1.0,0.304902,0.155147,0.050942400000000006,True,True,True,siberian husky
723912936180330496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,1.2,Sugar,None,19228,2016-04-09 02:47:55+00:00,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4.0,0.883991,0.0235416,0.0160559,True,True,True,golden retriever
723673163800948736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,1.0,Ivar,None,2527,2016-04-08 20:46:50+00:00,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,0.413535,0.233891,0.164943,True,True,True,walker hound
721001180231503872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://twitter.com/dog_rates/status/721001180231503872/photo/1,1.1,Oliver,pupper,2509,2016-04-06 22:29:56+00:00,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,0.961643,0.0115469,0.00490333,True,True,True,cocker spaniel
720785406564900865,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,1.2,Archie,None,2941,2016-04-06 19:04:14+00:00,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2.0,0.553901,0.119475,0.077475,True,True,True,golden retriever
720775346191278080,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,1.0,Berkeley,None,5882,2016-04-06 02:21:30+00:00,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1.0,0.399217,0.13771,0.0620327,True,True,True,labrador retriever
720389942216527872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,1.1,Ralphé,None,3218,2016-04-05 18:41:02+00:00,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,0.545502,0.298622,0.030986400000000008,True,True,True,schipperke
720043174954147842,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842/photo/1,1.1,Neptune,None,4386,2016-04-04 01:41:58+00:00,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,0.400568,0.331268,0.0454261,True,True,True,samoyed
719991154352222208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",1.0,Unknown Name,doggo,7447,2016-04-04 00:55:01+00:00,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1.0,0.935307,0.0498742,0.0116032,True,True,True,pembroke
719551379208073216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,1.0,Harnold,None,13343,2016-04-03 02:08:05+00:00,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1.0,0.990391,0.00560474,0.00286936,True,True,True,vizsla
719339463458033665,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665/photo/1,1.0,Lucy,None,2829,2016-04-02 15:25:47+00:00,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,0.8788860000000001,0.0866594,0.0212803,True,True,True,keeshond
719332531645071360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,1.1,Pippa,None,6877,2016-04-02 01:52:38+00:00,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,0.289471,0.17368499999999998,0.157081,True,True,True,bedlington terrier
718971898235854848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,1.0,Sadie,None,3262,2016-04-01 15:46:52+00:00,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,0.346695,0.193905,0.078,True,True,True,cocker spaniel
718631497683582976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976/photo/1,1.0,Unknown Name,None,4761,2016-04-01 02:51:22+00:00,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,0.691137,0.195558,0.0195849,True,True,True,labrador retriever
718540630683709445,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",1.0,Unknown Name,None,3987,2016-04-01 00:26:15+00:00,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,0.503372,0.390413,0.08090119999999999,True,True,True,eskimo dog
718460005985447936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,0.9,Bowie,None,4411,2016-03-31 23:22:53+00:00,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,0.640256,0.229799,0.037754,True,True,True,walker hound
718246886998687744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,0.3,Alexanderson,None,3100,2016-03-31 00:58:29+00:00,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,0.933755,0.0417194,0.00671256,True,True,True,blenheim spaniel
717841801130979328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,1.1,Barclay,None,5245,2016-03-30 15:34:51+00:00,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,0.243904,0.210975,0.076443,True,True,True,redbone
717537687239008257,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,1.1,Unknown Name,None,3827,2016-03-30 01:07:18+00:00,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,0.586414,0.189782,0.0676072,True,True,True,chesapeake bay retriever
717428917016076293,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,https://vine.co/v/iIhEU2lVqxz,1.1,Skittle,None,7507,2016-03-29 23:49:30+00:00,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,0.8636870000000001,0.0485901,0.0473966,True,True,True,golden retriever
717047459982213120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,1.2,Flávio,None,3338,2016-03-29 01:53:39+00:00,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3.0,0.8076439999999999,0.101286,0.0237853,True,True,True,golden retriever
716730379797970944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC",https://twitter.com/chpsanfrancisco/status/716637124322177024,1.2,Unknown Name,None,3345,2016-03-28 00:43:43+00:00,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,0.454363,0.215967,0.07750030000000001,True,True,True,malamute
716447146686459905,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,https://vine.co/v/eMmXVPn5eQK,1.3,Ozzy,pupper,2321,2016-03-27 22:14:49+00:00,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,0.843799,0.0529559,0.0357111,True,True,True,golden retriever
716439118184652801,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,1.0,Bluebert,None,4389,2016-03-27 17:25:54+00:00,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,0.7681560000000001,0.0149016,0.0128158,True,True,True,chihuahua
716285507865542656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",1.2,Stephanus,None,3361,2016-03-27 02:43:58+00:00,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1.0,0.292675,0.197858,0.150312,True,True,True,chesapeake bay retriever
716080869887381504,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",1.1,Unknown Name,doggo,1960,2016-03-27 02:05:49+00:00,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,0.786089,0.0486524,0.0346933,True,True,True,labrador retriever
715928423106027520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,1.1,Bubbles,None,2901,2016-03-27 01:29:02+00:00,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1.0,0.311325,0.115349,0.0685335,True,True,True,kuvasz
715704790270025728,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,https://vine.co/v/ijAlDnuOD0l,1.1,Bentley,None,7378,2016-03-25 01:35:51+00:00,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1.0,0.5669109999999999,0.117566,0.047664,True,True,True,cardigan
715696743237730304,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,1.0,Toby,None,4558,2016-03-25 01:29:21+00:00,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1.0,0.99731,0.00118563,0.000427989,True,True,True,pug
715342466308784130,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",1.0,Oscar,None,4263,2016-03-23 15:53:42+00:00,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1.0,0.930705,0.0259341,0.00753536,True,True,True,golden retriever
715220193576927233,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,1.0,Nico,None,5446,2016-03-23 00:37:48+00:00,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1.0,0.350629,0.182782,0.08766239999999999,True,True,True,kuvasz
715200624753819648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,1.2,Michelangelope,None,247,2016-03-22 16:06:19+00:00,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1.0,0.442612,0.368137,0.177822,True,True,True,malamute
714957620017307648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,1.0,Curtis,None,2313,2016-03-21 23:55:01+00:00,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3.0,0.982794,0.0047664,0.00343201,True,True,True,weimaraner
